1,2015-01-24 22:16:50:876000,Position,75.9803785021,50.0921094506,90.5935429169
188,2015-01-24 22:49:16:047000,Roll,-80.1679456379
189,2015-01-24 22:49:16:447000,Position,95.7475659924,95.61847891,72.7069931227
190,2015-01-24 22:49:16:447000,Yaw,80.7891089825
191,2015-01-24 22:49:16:447000,Pitch,59.6489141905
192,2015-01-24 22:49:16:447000,Roll,-64.2485176674
193,2015-01-24 22:49:16:847000,Position,45.2310740581,69.6146631706,69.1521147831
194,2015-01-24 22:49:16:847000,Yaw,216.550601649
195,2015-01-24 22:49:16:847000,Pitch,24.8262103591
196,2015-01-24 22:49:16:847000,Roll,8.03996278153
197,2015-01-24 22:49:17:247000,Position,44.5279223215,37.8316087547,40.6576068336
198,2015-01-24 22:49:17:247000,Yaw,113.080142392
199,2015-01-24 22:49:17:247000,Pitch,52.1761643489
200,2015-01-24 22:49:17:247000,Roll,7.20870967749
201,2015-01-24 22:49:17:647000,Position,62.7102725752,6.53260633337,60.5522189696
202,2015-01-24 22:49:17:647000,Yaw,222.326000465
203,2015-01-24 22:49:17:647000,Pitch,22.4999512316
204,2015-01-24 22:49:17:647000,Roll,-17.1986933701
205,2015-01-24 22:49:18:047000,Position,32.9544168358,45.0823130135,94.3369045731
206,2015-01-24 22:49:18:047000,Yaw,237.662226702
207,2015-01-24 22:49:18:047000,Pitch,-50.3481875126
208,2015-01-24 22:49:18:047000,Roll,15.4436651219
209,2015-01-24 22:49:18:447000,Position,86.6533921775,84.170103853,67.3138789139
210,2015-01-24 22:49:18:447000,Yaw,99.1836547944
211,2015-01-24 22:49:18:447000,Pitch,32.8556837857
212,2015-01-24 22:49:18:447000,Roll,-29.9772089788
213,2015-01-24 22:49:18:847000,Position,6.70570416481,11.8046961196,14.6933686668
214,2015-01-24 22:49:18:847000,Yaw,159.788616949
215,2015-01-24 22:49:18:847000,Pitch,0.973697675798
216,2015-01-24 22:49:18:847000,Roll,51.4521706847
217,2015-01-24 22:49:19:247000,Position,76.8746367595,31.0801644486,68.1391489891
218,2015-01-24 22:49:19:247000,Yaw,181.178157499
219,2015-01-24 22:49:19:247000,Pitch,48.8753312681
220,2015-01-24 22:49:19:247000,Roll,-62.3671475371
221,2015-01-24 22:49:19:647000,Position,46.420170972,24.4198147064,42.0083254983
222,2015-01-24 22:49:19:647000,Yaw,287.121126503
223,2015-01-24 22:49:19:647000,Pitch,61.5787608507
224,2015-01-24 22:49:19:647000,Roll,-31.0286206935
225,2015-01-24 22:49:20:047000,Position,66.7848504901,12.2531004038,17.5614677794
226,2015-01-24 22:49:20:047000,Yaw,24.584213483
227,2015-01-24 22:49:20:047000,Pitch,73.6422290249
228,2015-01-24 22:49:20:047000,Roll,-20.7886047697
229,2015-01-24 22:49:20:447000,Position,54.2486913193,85.8794531103,28.159157237
230,2015-01-24 22:49:20:447000,Yaw,127.595948582
231,2015-01-24 22:49:20:447000,Pitch,-7.04944404191
232,2015-01-24 22:49:20:447000,Roll,-77.5506569816
233,2015-01-24 22:49:20:847000,Position,75.0278264062,19.7665065975,85.4271714992
234,2015-01-24 22:49:20:847000,Yaw,290.600529882
235,2015-01-24 22:49:20:847000,Pitch,-72.986663314
236,2015-01-24 22:49:20:847000,Roll,-35.7242605127
237,2015-01-24 22:49:21:247000,Position,14.4450297445,19.2465717944,35.5857612632
238,2015-01-24 22:49:21:247000,Yaw,9.90817218333
239,2015-01-24 22:49:21:247000,Pitch,-0.272574990474
240,2015-01-24 22:49:21:247000,Roll,-10.6770890108
241,2015-01-24 22:49:21:647000,Position,93.9523336542,14.8784934407,76.855720501
242,2015-01-24 22:49:21:647000,Yaw,3.51697364114
243,2015-01-24 22:49:21:647000,Pitch,-53.4796491539
244,2015-01-24 22:49:21:647000,Roll,-15.6164482409
245,2015-01-24 22:49:22:047000,Position,75.1320100402,56.1968735523,82.892082669
246,2015-01-24 22:49:22:047000,Yaw,295.540865585
247,2015-01-24 22:49:22:047000,Pitch,-21.3256059791
248,2015-01-24 22:49:22:047000,Roll,-54.6412820427
249,2015-01-24 22:49:22:448000,Position,47.5091169114,45.9261333894,5.94033505536
250,2015-01-24 22:49:22:448000,Yaw,143.681328895
251,2015-01-24 22:49:22:448000,Pitch,0.293845511336
252,2015-01-24 22:49:22:448000,Roll,79.0550218023
253,2015-01-24 22:49:22:848000,Position,96.6662567104,41.7556718878,46.419755835
254,2015-01-24 22:49:22:848000,Yaw,124.839525067
255,2015-01-24 22:49:22:848000,Pitch,-24.0093711804
256,2015-01-24 22:49:22:848000,Roll,-68.8572332174
257,2015-01-24 22:49:23:248000,Position,77.4339262589,5.73169445581,93.1057990447
258,2015-01-24 22:49:23:248000,Yaw,352.826854735
259,2015-01-24 22:49:23:248000,Pitch,75.8291653901
260,2015-01-24 22:49:23:248000,Roll,-31.9592667017
261,2015-01-24 22:49:23:648000,Position,68.5593896092,62.6316164717,8.13768513722
262,2015-01-24 22:49:23:648000,Yaw,82.2584270463
263,2015-01-24 22:49:23:648000,Pitch,67.9177581247
264,2015-01-24 22:49:23:648000,Roll,12.2662704124
265,2015-01-24 22:49:24:048000,Position,29.0237402253,29.4647624221,56.629161711
266,2015-01-24 22:49:24:048000,Yaw,135.372070468
267,2015-01-24 22:49:24:048000,Pitch,60.5046965499
268,2015-01-24 22:49:24:048000,Roll,18.2129378348
269,2015-01-24 22:49:24:448000,Position,79.6192229746,7.84423649114,68.5937911608
270,2015-01-24 22:49:24:448000,Yaw,176.634357564
271,2015-01-24 22:49:24:448000,Pitch,77.0582431875
272,2015-01-24 22:49:24:448000,Roll,-2.08136437066
273,2015-01-24 22:49:24:848000,Position,97.1949525019,62.9293560671,26.1797836415
274,2015-01-24 22:49:24:848000,Yaw,237.79633605
275,2015-01-24 22:49:24:848000,Pitch,17.4540767397
276,2015-01-24 22:49:24:848000,Roll,10.7111207704
277,2015-01-24 22:49:25:249000,Position,4.69250326099,2.71927652544,71.3036035688
278,2015-01-24 22:49:25:249000,Yaw,165.57684615
279,2015-01-24 22:49:25:249000,Pitch,-62.1364531762
280,2015-01-24 22:49:25:249000,Roll,87.5354505054
281,2015-01-24 22:49:25:649000,Position,78.9574764634,39.0508258331,35.2095311651
282,2015-01-24 22:49:25:649000,Yaw,78.6934749675
283,2015-01-24 22:49:25:649000,Pitch,69.737185169
284,2015-01-24 22:49:25:649000,Roll,-55.029057857
285,2015-01-24 22:49:26:049000,Position,80.761117397,81.68741182,34.3493144371
286,2015-01-24 22:49:26:049000,Yaw,20.0557734402
287,2015-01-24 22:49:26:049000,Pitch,20.9116459606
288,2015-01-24 22:49:26:049000,Roll,45.4417921084
289,2015-01-24 22:49:26:449000,Position,41.6820352398,16.4041066357,90.4030384263
290,2015-01-24 22:49:26:449000,Yaw,10.5290818694
291,2015-01-24 22:49:26:449000,Pitch,31.4109675753
292,2015-01-24 22:49:26:449000,Roll,-9.85962562017
293,2015-01-24 22:49:26:849000,Position,96.0123451318,68.2132552963,33.9665456421
294,2015-01-24 22:49:26:849000,Yaw,329.062278712
295,2015-01-24 22:49:26:849000,Pitch,-80.6738509954
296,2015-01-24 22:49:26:849000,Roll,9.38308507347
297,2015-01-24 22:49:27:249000,Position,31.2241763205,9.3040593005,4.85486809496
298,2015-01-24 22:49:27:249000,Yaw,13.7964655937
299,2015-01-24 22:49:27:249000,Pitch,23.5674150665
300,2015-01-24 22:49:27:249000,Roll,53.8866411141
301,2015-01-24 22:49:27:649000,Position,15.519892064,38.0134833786,74.6759960089
302,2015-01-24 22:49:27:649000,Yaw,262.633716533
303,2015-01-24 22:49:27:649000,Pitch,52.3720645196
304,2015-01-24 22:49:27:649000,Roll,-14.4940421348
305,2015-01-24 22:49:28:049000,Position,14.475967082,67.5847227253,76.3235943661
306,2015-01-24 22:49:28:049000,Yaw,244.023566267
307,2015-01-24 22:49:28:049000,Pitch,-3.33825010142
308,2015-01-24 22:49:28:049000,Roll,10.4425206091
309,2015-01-24 22:49:28:449000,Position,16.686443522,91.5871934416,37.8025055259
310,2015-01-24 22:49:28:449000,Yaw,1.44414913864
311,2015-01-24 22:49:28:449000,Pitch,-40.7518742684
312,2015-01-24 22:49:28:449000,Roll,49.7538055307
313,2015-01-24 22:49:28:849000,Position,38.468064978,60.5602266328,46.6613889921
314,2015-01-24 22:49:28:849000,Yaw,33.9855420763
315,2015-01-24 22:49:28:849000,Pitch,-82.2812971866
316,2015-01-24 22:49:28:849000,Roll,-61.7953906512
317,2015-01-24 22:49:29:250000,Position,87.1733991792,59.3249890792,42.1864697345
318,2015-01-24 22:49:29:250000,Yaw,64.4787335231
319,2015-01-24 22:49:29:250000,Pitch,12.7941862602
320,2015-01-24 22:49:29:250000,Roll,-88.6899033834
321,2015-01-24 22:49:29:650000,Position,97.6068687988,21.9977594507,72.9471851706
322,2015-01-24 22:49:29:650000,Yaw,252.567707418
323,2015-01-24 22:49:29:650000,Pitch,81.753796734
324,2015-01-24 22:49:29:650000,Roll,-46.5907428724
325,2015-01-24 22:49:30:050000,Position,60.4000481253,34.0718730541,72.9337636589
326,2015-01-24 22:49:30:050000,Yaw,172.834693772
327,2015-01-24 22:49:30:050000,Pitch,-28.0724905316
328,2015-01-24 22:49:30:050000,Roll,29.607632823
329,2015-01-24 22:49:30:450000,Position,52.7351394795,97.3574314546,80.9448113287
330,2015-01-24 22:49:30:450000,Yaw,107.696650702
331,2015-01-24 22:49:30:450000,Pitch,76.3539006514
332,2015-01-24 22:49:30:450000,Roll,-80.3658737807
333,2015-01-24 22:49:30:852000,Position,80.1593954718,57.8583875113,79.8153023408
334,2015-01-24 22:49:30:852000,Yaw,52.973075415
335,2015-01-24 22:49:30:852000,Pitch,84.0610849848
336,2015-01-24 22:49:30:852000,Roll,-75.2600079098
337,2015-01-24 22:49:31:252000,Position,7.4026486045,62.3809325379,65.6188649726
338,2015-01-24 22:49:31:252000,Yaw,254.733733316
339,2015-01-24 22:49:31:252000,Pitch,-52.9130210679
340,2015-01-24 22:49:31:252000,Roll,0.858982269611
341,2015-01-24 22:49:31:652000,Position,61.872168067,2.78030300562,69.744948127
342,2015-01-24 22:49:31:652000,Yaw,239.58311865
343,2015-01-24 22:49:31:652000,Pitch,31.6982079301
344,2015-01-24 22:49:31:652000,Roll,11.1022302663
345,2015-01-24 22:49:32:053000,Position,33.5908043438,14.152313919,55.0213988607
346,2015-01-24 22:49:32:053000,Yaw,272.552244218
347,2015-01-24 22:49:32:053000,Pitch,-5.63621590312
348,2015-01-24 22:49:32:053000,Roll,-65.3387815352
349,2015-01-24 22:49:32:453000,Position,58.9101305432,73.3503368421,45.1055154523
350,2015-01-24 22:49:32:453000,Yaw,261.000209304
351,2015-01-24 22:49:32:453000,Pitch,-22.6924983948
352,2015-01-24 22:49:32:453000,Roll,-37.9619600734
353,2015-01-24 22:49:32:853000,Position,4.92223813405,16.3337743178,4.82613192345
354,2015-01-24 22:49:32:853000,Yaw,102.716500657
355,2015-01-24 22:49:32:853000,Pitch,-76.03733411
356,2015-01-24 22:49:32:853000,Roll,-2.41133456065
357,2015-01-24 22:49:33:253000,Position,11.7933037006,59.5871316598,40.9217095835
358,2015-01-24 22:49:33:253000,Yaw,177.685575928
359,2015-01-24 22:49:33:253000,Pitch,-78.9518185502
360,2015-01-24 22:49:33:253000,Roll,42.3608159875
361,2015-01-24 22:49:33:653000,Position,35.0613771157,31.0031942859,48.2604800492
362,2015-01-24 22:49:33:653000,Yaw,31.597635431
363,2015-01-24 22:49:33:653000,Pitch,-6.24030104566
364,2015-01-24 22:49:33:653000,Roll,24.3569397751
365,2015-01-24 22:49:34:053000,Position,94.729746658,85.3186088447,53.6498982235
366,2015-01-24 22:49:34:053000,Yaw,195.15838801
367,2015-01-24 22:49:34:053000,Pitch,67.9499273963
368,2015-01-24 22:49:34:053000,Roll,33.3134713708
369,2015-01-24 22:49:34:453000,Position,60.572340717,57.1615636765,77.4938241918
370,2015-01-24 22:49:34:453000,Yaw,33.8046933871
371,2015-01-24 22:49:34:453000,Pitch,59.7165509642
372,2015-01-24 22:49:34:453000,Roll,27.1086063916
373,2015-01-24 22:49:34:854000,Position,84.4119311623,89.5295263418,90.1009104497
374,2015-01-24 22:49:34:854000,Yaw,47.7296737976
375,2015-01-24 22:49:34:854000,Pitch,-45.0304898032
376,2015-01-24 22:49:34:854000,Roll,7.35794977608
377,2015-01-24 22:49:35:254000,Position,52.2716967134,96.0206770691,63.8226846198
378,2015-01-24 22:49:35:254000,Yaw,55.1530202517
379,2015-01-24 22:49:35:254000,Pitch,34.5673564039
380,2015-01-24 22:49:35:254000,Roll,-69.9730619758
381,2015-01-24 22:49:35:654000,Position,22.6163696379,11.6811206486,52.7504328335
382,2015-01-24 22:49:35:654000,Yaw,338.200038259
383,2015-01-24 22:49:35:654000,Pitch,88.5702221563
384,2015-01-24 22:49:35:654000,Roll,16.078729176
385,2015-01-24 22:49:36:054000,Position,16.3798923718,41.1677155724,53.4291281331
386,2015-01-24 22:49:36:054000,Yaw,126.768583002
387,2015-01-24 22:49:36:054000,Pitch,39.2175564712
388,2015-01-24 22:49:36:054000,Roll,60.6122506999
389,2015-01-24 22:49:36:454000,Position,71.7750429586,7.55568219745,35.7412905729
390,2015-01-24 22:49:36:454000,Yaw,166.480645329
391,2015-01-24 22:49:36:454000,Pitch,-80.6807596484
392,2015-01-24 22:49:36:454000,Roll,49.631838614
393,2015-01-24 22:49:36:854000,Position,69.7368329013,13.3966643589,12.2216276875
394,2015-01-24 22:49:36:854000,Yaw,89.071919973
395,2015-01-24 22:49:36:854000,Pitch,72.2879527444
396,2015-01-24 22:49:36:854000,Roll,-42.7357564844
397,2015-01-24 22:49:37:254000,Position,62.0944183642,76.493504092,63.929990281
398,2015-01-24 22:49:37:254000,Yaw,103.825792744
399,2015-01-24 22:49:37:254000,Pitch,-2.00266883437
400,2015-01-24 22:49:37:254000,Roll,-11.2871981639
401,2015-01-24 22:49:37:654000,Position,40.8540507131,87.1349738731,61.251182512
402,2015-01-24 22:49:37:654000,Yaw,191.173533452
403,2015-01-24 22:49:37:654000,Pitch,2.68345649567
404,2015-01-24 22:49:37:654000,Roll,77.0031321438
405,2015-01-24 22:49:38:054000,Position,62.8421709513,19.0141952232,60.3450142909
406,2015-01-24 22:49:38:054000,Yaw,277.431765701
407,2015-01-24 22:49:38:054000,Pitch,19.0569684382
408,2015-01-24 22:49:38:054000,Roll,-48.047346623
409,2015-01-24 22:49:38:454000,Position,78.5533346787,46.598178055,47.3710053829
410,2015-01-24 22:49:38:454000,Yaw,273.714920059
411,2015-01-24 22:49:38:454000,Pitch,7.44238805451
412,2015-01-24 22:49:38:454000,Roll,7.85039038911
413,2015-01-24 22:49:38:854000,Position,94.8418557847,31.1408252678,41.8403252694
414,2015-01-24 22:49:38:854000,Yaw,57.4066422501
415,2015-01-24 22:49:38:854000,Pitch,-46.2820358374
416,2015-01-24 22:49:38:854000,Roll,-35.8415279911
417,2015-01-24 22:49:39:254000,Position,50.7035237933,39.8358807402,74.0598965191
418,2015-01-24 22:49:39:254000,Yaw,51.3245384387
419,2015-01-24 22:49:39:254000,Pitch,-53.5067478947
420,2015-01-24 22:49:39:254000,Roll,-34.903470479
421,2015-01-24 22:49:39:654000,Position,18.5044026594,7.54158391431,59.754548499
422,2015-01-24 22:49:39:654000,Yaw,256.19927667
423,2015-01-24 22:49:39:654000,Pitch,-9.67397380598
424,2015-01-24 22:49:39:654000,Roll,10.6623494954
425,2015-01-24 22:49:40:056000,Position,88.799475728,40.5327418693,57.241438776
426,2015-01-24 22:49:40:056000,Yaw,92.984393387
427,2015-01-24 22:49:40:056000,Pitch,-8.87058921703
428,2015-01-24 22:49:40:056000,Roll,-11.7330774498
429,2015-01-24 22:49:40:458000,Position,9.21828408499,30.2150957719,76.0667103673
430,2015-01-24 22:49:40:458000,Yaw,284.788224419
431,2015-01-24 22:49:40:458000,Pitch,-4.84359609412
432,2015-01-24 22:49:40:458000,Roll,-85.941991919
433,2015-01-24 22:49:40:858000,Position,97.9530491556,49.8520323397,26.6476499079
434,2015-01-24 22:49:40:858000,Yaw,181.152292614
435,2015-01-24 22:49:40:858000,Pitch,72.3389873952
436,2015-01-24 22:49:40:858000,Roll,-73.8858940003
437,2015-01-24 22:49:41:258000,Position,67.3736034046,63.4971318544,78.0942504289
438,2015-01-24 22:49:41:258000,Yaw,125.1366711
439,2015-01-24 22:49:41:258000,Pitch,24.5885004169
440,2015-01-24 22:49:41:258000,Roll,55.0531795225
441,2015-01-24 22:49:41:658000,Position,73.0316314384,12.9326474963,72.3984879384
442,2015-01-24 22:49:41:658000,Yaw,253.535516091
443,2015-01-24 22:49:41:658000,Pitch,-30.9628690122
444,2015-01-24 22:49:41:658000,Roll,4.60169785371
445,2015-01-24 22:49:42:058000,Position,45.9573973166,81.2834609507,14.5547983593
446,2015-01-24 22:49:42:058000,Yaw,165.131923509
447,2015-01-24 22:49:42:058000,Pitch,-50.7730295043
448,2015-01-24 22:49:42:058000,Roll,65.2181679889
449,2015-01-24 22:49:42:458000,Position,60.4746982534,49.6302764395,40.6295755479
450,2015-01-24 22:49:42:458000,Yaw,62.3287544714
451,2015-01-24 22:49:42:458000,Pitch,65.0004932916
452,2015-01-24 22:49:42:458000,Roll,-62.8915773283
453,2015-01-24 22:49:42:859000,Position,58.1674027515,22.9466242118,39.3749216812
454,2015-01-24 22:49:42:859000,Yaw,4.32870773744
455,2015-01-24 22:49:42:859000,Pitch,-88.8722417313
456,2015-01-24 22:49:42:859000,Roll,45.9626121299
457,2015-01-24 22:49:43:259000,Position,80.5358936041,34.1697496527,63.2929393747
458,2015-01-24 22:49:43:259000,Yaw,4.50893582199
459,2015-01-24 22:49:43:259000,Pitch,-45.025308937
460,2015-01-24 22:49:43:259000,Roll,-88.5084497258
461,2015-01-24 22:49:43:659000,Position,1.18070569895,21.0791310385,72.2288327342
462,2015-01-24 22:49:43:659000,Yaw,114.093083159
463,2015-01-24 22:49:43:659000,Pitch,-50.429531904
464,2015-01-24 22:49:43:659000,Roll,-78.6325015916
465,2015-01-24 22:49:44:059000,Position,14.2406987007,16.2982031499,87.4874803068
466,2015-01-24 22:49:44:059000,Yaw,347.668418599
467,2015-01-24 22:49:44:059000,Pitch,57.8539613442
468,2015-01-24 22:49:44:059000,Roll,-61.3236377803
469,2015-01-24 22:49:44:462000,Position,34.8513270272,46.6521741549,24.7774536957
470,2015-01-24 22:49:44:462000,Yaw,85.6238132242
471,2015-01-24 22:49:44:462000,Pitch,-65.7184783997
472,2015-01-24 22:49:44:462000,Roll,26.1971744594
473,2015-01-24 22:49:44:862000,Position,49.5898946808,11.3577482799,49.3067696113
474,2015-01-24 22:49:44:862000,Yaw,85.5566393234
475,2015-01-24 22:49:44:862000,Pitch,-38.4545737477
476,2015-01-24 22:49:44:862000,Roll,39.8909399859
477,2015-01-24 22:49:45:262000,Position,11.6909980659,17.526041595,33.219002365
478,2015-01-24 22:49:45:262000,Yaw,231.656334703
479,2015-01-24 22:49:45:262000,Pitch,26.9227012953
480,2015-01-24 22:49:45:262000,Roll,6.94816582942
481,2015-01-24 22:49:45:662000,Position,8.29120033178,78.4026048686,35.6817849833
482,2015-01-24 22:49:45:662000,Yaw,249.501732442
483,2015-01-24 22:49:45:662000,Pitch,33.4581290344
484,2015-01-24 22:49:45:662000,Roll,74.4644096208
485,2015-01-24 22:49:46:062000,Position,31.1813916647,15.5273609536,74.4401413655
486,2015-01-24 22:49:46:062000,Yaw,116.015656099
487,2015-01-24 22:49:46:062000,Pitch,31.170342033
488,2015-01-24 22:49:46:062000,Roll,30.5318275144
489,2015-01-24 22:49:46:462000,Position,53.2398914496,75.5583250446,33.8656029008
490,2015-01-24 22:49:46:462000,Yaw,101.999948618
491,2015-01-24 22:49:46:462000,Pitch,81.5390362098
492,2015-01-24 22:49:46:462000,Roll,-81.1415777519
493,2015-01-24 22:49:46:862000,Position,7.95737478489,46.6399988794,75.8258163043
494,2015-01-24 22:49:46:862000,Yaw,40.8315157897
495,2015-01-24 22:49:46:863000,Pitch,-40.3600773083
496,2015-01-24 22:49:46:863000,Roll,-41.7750827509
497,2015-01-24 22:49:47:263000,Position,19.4514351017,53.8891740548,96.0507695246
498,2015-01-24 22:49:47:263000,Yaw,213.33835285
499,2015-01-24 22:49:47:263000,Pitch,-82.7776430292
500,2015-01-24 22:49:47:263000,Roll,-19.2746735827
501,2015-01-24 22:49:47:663000,Position,30.0964790879,42.854722588,75.2737546716
502,2015-01-24 22:49:47:663000,Yaw,62.220366597
503,2015-01-24 22:49:47:663000,Pitch,-52.7156884526
504,2015-01-24 22:49:47:663000,Roll,-43.9402999026
505,2015-01-24 22:49:48:063000,Position,50.2113486604,88.8051542896,50.6239706657
506,2015-01-24 22:49:48:063000,Yaw,111.733946632
507,2015-01-24 22:49:48:063000,Pitch,59.028087542
508,2015-01-24 22:49:48:063000,Roll,13.3555101315
509,2015-01-24 22:49:48:464000,Position,23.8607753618,14.0529608778,6.29645486461
510,2015-01-24 22:49:48:464000,Yaw,34.432762672
511,2015-01-24 22:49:48:464000,Pitch,5.91342233642
512,2015-01-24 22:49:48:464000,Roll,26.0850289871
513,2015-01-24 22:49:48:865000,Position,62.9209883085,21.1173344487,80.3794492604
514,2015-01-24 22:49:48:865000,Yaw,105.315178651
515,2015-01-24 22:49:48:865000,Pitch,-17.3443772339
516,2015-01-24 22:49:48:865000,Roll,-89.7874696317
517,2015-01-24 22:49:49:265000,Position,90.8453801857,83.5409099501,28.4524101208
518,2015-01-24 22:49:49:265000,Yaw,300.509806117
519,2015-01-24 22:49:49:265000,Pitch,39.5600657746
520,2015-01-24 22:49:49:265000,Roll,-7.02609149984
521,2015-01-24 22:49:49:666000,Position,96.4316775212,90.3318537034,31.6043542731
522,2015-01-24 22:49:49:666000,Yaw,196.55983759
523,2015-01-24 22:49:49:666000,Pitch,84.4627673605
524,2015-01-24 22:49:49:666000,Roll,-76.0967675675
525,2015-01-24 22:49:50:066000,Position,15.0036346874,88.2376562074,59.0913254499
526,2015-01-24 22:49:50:066000,Yaw,97.3962354361
527,2015-01-24 22:49:50:066000,Pitch,76.2108241222
528,2015-01-24 22:49:50:066000,Roll,-64.6390774893
529,2015-01-24 22:49:50:466000,Position,61.8674206859,15.1997054897,13.6836770285
530,2015-01-24 22:49:50:466000,Yaw,319.32902676
531,2015-01-24 22:49:50:466000,Pitch,-70.7932514282
532,2015-01-24 22:49:50:466000,Roll,32.759638456
533,2015-01-24 22:49:50:866000,Position,53.3546033913,83.4484314522,22.0069319875
534,2015-01-24 22:49:50:866000,Yaw,210.461449543
535,2015-01-24 22:49:50:866000,Pitch,1.44323724611
536,2015-01-24 22:49:50:866000,Roll,77.5606107756
537,2015-01-24 22:49:51:267000,Position,35.1642861779,62.0683629967,97.3026638379
538,2015-01-24 22:49:51:268000,Yaw,86.3746552855
539,2015-01-24 22:49:51:268000,Pitch,11.8669865419
540,2015-01-24 22:49:51:268000,Roll,15.5476447327
541,2015-01-24 22:49:51:668000,Position,15.0340884825,25.3165860009,54.3420782263
542,2015-01-24 22:49:51:668000,Yaw,329.37609364
543,2015-01-24 22:49:51:668000,Pitch,-38.2777501685
544,2015-01-24 22:49:51:668000,Roll,-70.9221601864
545,2015-01-24 22:49:52:068000,Position,25.8017982312,56.1236075245,78.9996943304
546,2015-01-24 22:49:52:068000,Yaw,345.007221981
547,2015-01-24 22:49:52:068000,Pitch,69.5847405573
548,2015-01-24 22:49:52:068000,Roll,-8.66143028185
549,2015-01-24 22:49:52:468000,Position,45.0719630301,68.7518416313,46.623475868
550,2015-01-24 22:49:52:468000,Yaw,331.008001174
551,2015-01-24 22:49:52:468000,Pitch,70.0648690074
552,2015-01-24 22:49:52:468000,Roll,19.5157455145
553,2015-01-24 22:49:52:868000,Position,60.4175459594,76.2232890006,20.3295436084
554,2015-01-24 22:49:52:868000,Yaw,237.622074737
555,2015-01-24 22:49:52:868000,Pitch,-39.4068731062
556,2015-01-24 22:49:52:868000,Roll,7.11392025492
557,2015-01-24 22:49:53:268000,Position,20.7501257629,38.7475049912,7.85631071417
558,2015-01-24 22:49:53:268000,Yaw,78.8419267494
559,2015-01-24 22:49:53:268000,Pitch,-10.234979861
560,2015-01-24 22:49:53:268000,Roll,-81.7061174482
561,2015-01-24 22:49:53:668000,Position,64.8389931073,95.5298941084,98.6007289701
562,2015-01-24 22:49:53:668000,Yaw,321.975144
563,2015-01-24 22:49:53:668000,Pitch,26.6512026775
564,2015-01-24 22:49:53:668000,Roll,71.1704466591
565,2015-01-24 22:49:54:068000,Position,49.3489365537,5.09099952535,74.6535679576
566,2015-01-24 22:49:54:068000,Yaw,151.990729978
567,2015-01-24 22:49:54:068000,Pitch,-87.4913785335
568,2015-01-24 22:49:54:068000,Roll,-36.0736232537
569,2015-01-24 22:49:54:468000,Position,27.3849297879,37.7863714539,70.6190272264
570,2015-01-24 22:49:54:468000,Yaw,162.600606125
571,2015-01-24 22:49:54:468000,Pitch,-3.32114413052
572,2015-01-24 22:49:54:468000,Roll,18.4423064711
573,2015-01-24 22:49:54:868000,Position,79.2817027124,81.0243181619,65.3405615291
574,2015-01-24 22:49:54:868000,Yaw,134.164173709
575,2015-01-24 22:49:54:868000,Pitch,-64.4356771259
576,2015-01-24 22:49:54:868000,Roll,17.9092806927
577,2015-01-24 22:49:55:269000,Position,40.8766916681,70.552702249,90.7441924241
578,2015-01-24 22:49:55:269000,Yaw,257.400393806
579,2015-01-24 22:49:55:269000,Pitch,63.2399562545
580,2015-01-24 22:49:55:269000,Roll,44.3186357248
581,2015-01-24 22:49:55:669000,Position,17.2614149047,51.4956618916,88.7672407309
582,2015-01-24 22:49:55:669000,Yaw,305.693687099
583,2015-01-24 22:49:55:669000,Pitch,-35.0335352236
584,2015-01-24 22:49:55:669000,Roll,75.6061924356
585,2015-01-24 22:49:56:069000,Position,77.2453645689,83.5906110482,38.4337941616
586,2015-01-24 22:49:56:069000,Yaw,13.9603521989
587,2015-01-24 22:49:56:069000,Pitch,5.12872010513
588,2015-01-24 22:49:56:069000,Roll,-17.2872855104
589,2015-01-24 22:49:56:469000,Position,15.0952517313,50.7235180986,7.90679527999
590,2015-01-24 22:49:56:469000,Yaw,191.954980606
591,2015-01-24 22:49:56:469000,Pitch,-67.0326472427
592,2015-01-24 22:49:56:469000,Roll,46.7118212628
593,2015-01-24 22:49:56:869000,Position,29.6306022108,71.5679641005,31.5133360077
594,2015-01-24 22:49:56:869000,Yaw,264.844589828
595,2015-01-24 22:49:56:869000,Pitch,-87.344907618
596,2015-01-24 22:49:56:869000,Roll,-49.2767627192
597,2015-01-24 22:49:57:269000,Position,83.9458790174,95.8328335476,71.3915082282
598,2015-01-24 22:49:57:269000,Yaw,323.311076652
599,2015-01-24 22:49:57:269000,Pitch,-14.3263831754
600,2015-01-24 22:49:57:269000,Roll,-29.3925063911
601,2015-01-24 22:49:57:669000,Position,28.0843218819,95.0676443359,53.1657825941
602,2015-01-24 22:49:57:669000,Yaw,154.761772021
603,2015-01-24 22:49:57:669000,Pitch,24.3830551708
604,2015-01-24 22:49:57:669000,Roll,89.765601088
605,2015-01-24 22:49:58:070000,Position,1.77975981806,0.831415539535,10.5190910763
606,2015-01-24 22:49:58:070000,Yaw,109.479226859
607,2015-01-24 22:49:58:070000,Pitch,-3.77844452164
608,2015-01-24 22:49:58:070000,Roll,64.9217964328
609,2015-01-24 22:49:58:470000,Position,91.4963293404,54.570399742,74.5881516934
610,2015-01-24 22:49:58:470000,Yaw,244.650501846
611,2015-01-24 22:49:58:470000,Pitch,56.0608780706
612,2015-01-24 22:49:58:470000,Roll,87.5577309947
613,2015-01-24 22:49:58:870000,Position,35.5937218552,71.6140354937,62.5322971071
